ID,Actual Loss,Predicted Loss
445685,669.78,1596.456898822014
321754,1953.2,2112.6941134771846
118801,1106.31,3045.3786931779646
545034,6627.01,3716.5826280774986
330445,3554.0,3905.5242690987143
511659,1503.7,2240.2074813616314
525015,4078.61,2778.614310967344
56882,1352.17,8784.86029265423
580124,1543.58,4659.576747521474
184299,1934.16,3041.2494712981825
269079,1012.49,1123.751246255049
146921,2712.46,2542.730786421578
478552,1379.7,1417.6739939432975
536860,598.62,763.8979641230103
179856,1860.28,1357.3441850129475
490378,755.83,1623.0894619973506
433039,1774.95,3048.155641639706
266014,4809.46,4417.479668943978
386198,1331.85,1960.3566096274808
393861,1910.09,2930.622247449557
214491,1018.18,2658.3062871521843
553296,3312.28,4265.855133991729
210267,1092.5,1981.2064747811391
271516,3071.06,3530.675776383029
454120,888.6,1022.4468165301407
438608,2511.44,5490.790277985895
365972,7471.88,5754.677059031839
70090,2618.06,3763.476833630194
29448,1792.78,2245.1730636486577
95813,3118.53,5048.592434363407
61860,3335.77,4334.674944770364
315387,14476.58,10153.673731473518
8779,2061.06,2561.7982791998656
501421,1969.23,2397.062246272908
88957,1335.42,2297.731376783623
460618,741.76,1728.5154693594345
19815,853.6,1097.9774361065283
369447,2787.61,1142.6887340556339
407050,1329.52,1080.2225710236912
79687,2280.29,3146.802269722739
413238,2793.21,2739.950967972702
314407,5046.18,5219.7522685420145
140203,3024.16,2273.7856107475036
2797,955.16,2608.8908389258168
149993,4240.57,4321.620902088575
408539,1747.24,1768.7781514140945
76751,838.53,915.7966694035737
154247,6301.22,4797.9202234096365
427221,1334.41,1096.0206524789673
88314,1843.97,1071.3227834163106
286249,3685.8,2373.56344531236
530801,1859.62,1204.510117335985
406886,1332.04,2335.2904880939973
167739,1184.15,1900.3688409839626
134332,1564.43,1073.7112173998828
4626,994.73,1856.610126999181
331332,3009.6,2331.721734623624
577272,1038.88,1754.6824454303046
172902,1880.92,1867.110733212055
7178,1199.28,2192.872382818706
129198,1608.2,2433.17531749304
69650,1415.13,1850.6423347451514
453408,2458.86,4921.0352011822915
353484,1860.69,1767.4567462073387
193707,1074.27,2175.8755185332907
44340,1803.76,1591.0695505414365
65102,2389.51,1965.4193835608667
49988,6726.14,2670.7461534157756
370716,4209.97,4484.060527397418
38271,1876.8,2594.4416208537987
411588,2992.15,2022.4280744237003
502764,6787.24,9974.564028259514
232494,2301.36,2701.331286383295
380787,2117.14,2684.300864742535
122645,5043.93,4770.1201601418725
153911,3256.52,2342.695169861452
535000,1798.27,1476.3648283093544
475853,2947.96,1670.1027342706147
446433,1732.11,1825.6250802055633
190768,1467.06,2660.3509095687514
400497,1821.91,2781.9769648918864
352377,5382.63,8824.01776792753
7150,955.32,1954.0486455096197
452995,1369.72,1512.5610130361483
80128,5422.39,2566.8682031882063
228352,2182.09,2003.4507784350835
568932,2836.67,3247.4016303256208
440490,586.44,1885.250822053359
177030,2734.36,2638.2625968717907
91690,1499.85,1649.2831950973696
357141,5603.2,6785.211365169562
329102,4229.03,2651.0619787089495
420199,6320.18,5675.996153931689
585451,5899.17,8296.671191037321
180711,2054.05,4365.268110180467
280329,745.16,1057.0517874580719
151393,1188.86,1237.3720232817361
417773,12317.97,9991.651361052252
206023,3202.09,3388.5274196932223
413011,2712.11,1463.324376986566
280996,2902.88,4868.623561097068
64699,3356.32,3291.7351047608
435335,799.03,1353.4758386820488
422305,4106.41,5431.886049617335
433135,1126.62,1458.676131384235
127401,1754.0,1518.9742524455323
477603,1047.15,2436.6409440399084
447967,1825.68,1258.3893333241072
85473,1628.33,1881.3160359131034
129104,1508.84,1927.1140747114462
551509,1332.44,2337.266540597723
249017,9050.44,7482.6937829120725
191996,1109.13,1454.9832699860854
195310,3230.19,3137.6217651231955
529858,4674.84,2071.734607606082
331832,1782.96,2615.8161993753693
331413,3475.59,1592.2396535161859
380088,458.13,1315.0616538510699
219170,3983.49,2118.412608590964
85867,5369.87,1660.992628762314
107851,4432.85,2981.24961993715
541560,1101.35,1340.6205767629633
11592,997.37,1673.9062242479617
227884,285.1,1591.6484774955861
401892,989.42,1796.992465299572
508120,2372.07,1121.1788532745136
163905,3983.49,4308.531466479935
33769,4426.65,5587.71077564457
1186,518.91,939.5419583805361
477503,1415.83,2743.997466997271
495626,6210.18,2238.513436456609
313182,1005.97,1789.7926430145653
231701,1289.15,2956.207748265798
399035,1130.63,1513.920794170201
328261,966.36,2439.2876651243555
39574,3926.83,2603.190589178119
556850,2325.15,3129.9596274593423
404329,5819.2,3453.4184293167077
185436,1159.59,2219.243209512956
537519,919.34,1117.1885101839812
103987,2767.55,2888.6398166812937
278943,1272.95,1689.5843539764237
217428,978.99,855.6485036889108
181076,1130.62,2968.670726178284
75707,2737.65,1270.5131527162025
383952,14293.62,5477.468672413652
441646,2277.77,1802.4298179491877
446582,1611.48,1841.6132203106604
148006,2362.07,2234.4158179015603
286553,2009.29,1872.173023612058
55812,1171.6,1611.0255644679805
492093,7222.98,5459.556859037726
480765,2395.96,2787.15859592442
209569,1010.61,2152.1023952070773
576723,1454.58,3244.799748718195
311489,5828.27,3698.049995009134
41419,51383.04,36373.31996019512
262043,12737.41,11267.870713759135
330306,1616.71,3294.220358530511
68421,1939.1,2485.576303786841
534092,13501.82,7431.8605217641625
26771,831.3,2032.6361457709215
219025,1451.2,3765.7069318517865
249148,504.77,2047.2213880214217
175467,509.51,1864.1664164479548
199459,489.6,1221.9693566433323
518087,506.99,2225.453097201989
364361,878.84,1966.5395902561372
395705,4540.52,4718.159630497646
476445,1341.49,1619.6916427542742
20428,3273.41,3119.5513547671762
132041,2139.52,2102.9374036241597
252410,2707.38,5191.8565280550765
583917,2659.74,1402.7779645017258
356762,6319.62,3881.2536957900666
339310,1240.08,1796.198081076454
76827,1050.98,2525.5550226458613
552106,986.11,1753.231626125466
142243,708.66,2064.592126070759
51202,868.68,932.6535195145934
396234,1194.5,2045.9720813466465
225235,580.0,2112.6066833820314
154204,1096.45,1865.0001182363706
174536,1008.84,3154.380443277832
24554,3864.66,2181.3728004396016
123958,1059.45,1474.2510061010785
540157,2699.01,2020.9963944597125
162474,6390.62,5416.04164416757
288261,2099.66,2565.270037331045
205841,10965.14,9814.308281099535
386397,3137.73,2638.432725609617
492822,6310.54,5729.899114801686
205514,605.24,1319.5623882635678
587574,16569.9,12738.241330007815
246174,9481.11,4441.503211032241
266047,2473.67,5091.77322253956
555562,3230.11,4224.953719757112
533772,544.23,1000.7890405876719
339246,5143.91,2880.737069401068
494664,3259.99,2727.407874301056
380846,4496.41,1974.1320635076886
409645,816.21,1573.8143698453612
138000,935.27,1076.1241862561133
404305,5555.14,5295.187039483711
130640,1929.94,2757.5297496252274
45413,1001.45,656.2052192304826
238775,2288.22,3120.2251023865692
379873,19874.09,10950.845827265472
86726,1273.51,1194.638376361433
208735,3769.37,3159.9909194381353
334649,3252.92,1791.8851020507595
319399,2580.83,3304.9010821204156
161004,3641.48,4053.0655251048224
90042,1440.17,1475.5341001563852
11809,1531.33,1923.1958268210246
454204,7305.53,6750.250265106453
268771,1656.0,2106.6315039579404
175196,12903.15,2953.0665649546436
62320,16929.89,13591.349261461746
371326,995.42,1916.2641044538336
158236,984.02,1465.5506162952227
396391,2093.59,2111.8007526870033
295475,2074.7,2169.136607071685
297708,473.68,1366.6650186728048
45386,9889.58,11399.640274986525
191067,1116.48,1586.1808265479317
322350,962.12,1734.0034305091212
247895,6777.43,2766.201700499313
240061,789.83,1333.6690648687766
527038,1251.62,917.1761468105432
252260,2129.42,1706.8870143938038
76550,1008.12,2152.0277316000056
436084,1119.25,2123.118381239926
411127,877.87,1528.3833646580522
107656,902.82,2022.4209340061843
50518,2216.38,5420.183928402673
365552,2078.55,2455.7869637981607
12149,1912.83,1801.5027683692924
181874,645.22,996.6200744227694
581458,886.59,1435.6358721123956
205211,2116.02,4486.047062411825
113269,1364.03,2475.548998392086
67896,6204.22,9756.732230710262
482187,6498.82,5058.801680514094
371590,633.28,2300.8585005608065
203744,1828.5,1678.9354880508827
356663,6241.56,8098.262001025296
490457,2923.42,2859.549415099559
508489,267.82,1139.5498043712894
559641,1678.04,2406.499106216772
397393,4352.92,4005.771723122091
137220,2567.59,3615.3823820641687
233830,2489.73,4159.312623318771
114098,507.75,1204.1562117793437
381773,2253.34,2257.250204891479
405057,10770.85,5387.353289052292
406618,2717.87,3264.570897084237
486177,2765.45,2669.926092404695
268712,5484.62,6764.084854112639
376359,1433.42,2031.7326699554023
389784,2180.52,2295.1718623433726
466612,2018.83,2504.2252301700214
464097,750.51,1399.3697172977968
57561,2004.86,3114.0158362234934
578722,908.44,2210.2179070691673
284386,876.58,2454.6843469895944
342050,3481.61,2744.13621470013
580113,2551.86,4751.610779638074
561426,2295.68,3229.635214927268
13702,1043.7,1903.7459390829567
243150,3976.73,3387.023986075201
409741,1028.95,1730.1971381994128
161689,5283.86,7440.84869424502
517095,1269.58,3428.818602079901
336316,5013.11,2003.539466965009
265639,7324.92,6207.753939930442
297884,2261.53,3147.9141321790084
347009,2403.84,2795.757147118322
257228,3554.6,5480.758887125266
59879,908.36,1369.7208862002967
294710,1457.99,1203.6873098589526
529456,3197.32,1763.7259301154559
219447,3976.69,2482.3461271492442
496738,4653.94,5748.906682237876
294821,1814.23,2717.9605247504524
102887,12588.39,8947.503648435266
143816,523.39,949.3173761978867
126614,1163.16,997.6881298353675
475286,1911.89,1704.5122136324994
553303,1612.0,1815.444602665827
59847,1004.03,2802.793001103588
97150,721.6,2344.948995293553
512371,4344.16,5323.57218462637
586051,2053.35,1410.425748890438
465374,2661.48,3108.7045224343956
66525,2062.3,2528.0751293536814
5706,998.99,2341.6245321969354
273039,2266.68,1521.390759011204
35111,2536.06,2398.4214235758413
304743,983.93,819.0184872499688
512231,610.96,1192.5631970741713
385810,1231.17,2567.091764890905
115266,1121.17,1011.811022558817
575748,1620.76,1993.7086064882071
38844,682.75,799.9818064039896
501869,1879.67,1677.8922028962802
443847,709.25,1405.9844731693345
501281,4654.26,3794.9107139069274
112341,8856.38,3293.5643270677956
235656,3608.38,2176.212126198863
157649,947.9,1447.540048622137
420072,1451.94,1504.3248604539708
313377,11439.82,6323.201402561752
130971,2428.68,1415.2702382523332
205692,5332.71,6353.609819141344
425751,1827.27,3021.7062425479758
349533,615.57,1167.4350989210757
57618,4576.8,2619.8399680032894
521091,1139.28,3141.3561641131905
275122,2979.53,3747.622562811249
477045,7547.35,7459.218740862138
314249,1689.18,1363.1955969593448
339973,1853.83,1546.7905942342697
136382,1003.3,2643.0533128377674
63454,445.86,1270.9970202367927
391252,1137.56,2044.9567726051334
525970,8944.53,8417.760544323115
555208,2437.85,3857.4641476057814
488959,2994.23,1659.4783416609603
520908,3196.94,2230.6220507276844
520401,2085.15,2809.424435186017
102804,799.33,1227.0539644555654
263575,798.67,920.1890596732094
502174,7460.97,6754.701861628095
193621,591.83,1483.0696423421825
422290,979.1,1321.1642329957338
365715,1479.1,2087.7578511362744
144088,1616.11,1550.2634769102094
322607,1227.85,2014.7750836960304
156516,1472.44,2025.8776479791704
470634,4560.52,2001.7009647842733
160301,3470.69,2805.142350580833
488409,1251.82,1404.9068728298494
339490,2515.83,3549.6144717065126
6398,3487.1,1768.6287467025113
330800,3273.59,3477.7673576155557
346010,1525.03,2054.940936439461
98064,3155.27,4230.112662400128
246664,6298.3,5380.963954362358
300422,9885.04,7586.671365309918
469186,2295.47,2672.0626201859227
238381,4354.5,4191.211550391477
171465,1291.83,2670.0369346624184
164321,358.74,870.976757663958
297068,2970.97,1207.6585067147787
303693,4121.58,3384.6675047480144
471617,2119.02,2319.440564075136
11341,6891.16,5867.291214813335
510826,944.57,1126.2547947657022
110474,2089.58,2443.9082672789036
488492,2070.8,1842.4355704672944
312924,1385.19,1932.0502144318987
255266,1849.8,2644.045555211951
295398,1313.79,1622.2933976658483
348721,4614.41,4077.7564103157074
214432,696.56,1569.5785684493967
345672,3169.47,3526.1484684297625
301448,2828.64,2119.6244047842565
440543,5940.12,4638.191819333817
457496,4000.38,5533.810596705889
218467,4175.75,6524.943741431787
74642,1643.69,2674.197774862687
305668,2038.28,4199.580423231175
275576,3492.92,3626.050681411213
344417,575.22,1314.7447530111692
383375,3103.48,1527.542449879721
284247,12467.83,5833.405992049222
372622,14659.74,9051.321513611563
39305,1127.39,1768.7299589400227
343978,3522.25,3392.3393386457633
380997,1733.7,2086.4967642209212
29775,428.31,1250.0321263545638
73238,1343.28,1358.100794229333
308371,402.32,1402.0500073589058
18440,1928.87,2402.087010747864
87576,1803.17,2244.891193961617
248880,958.49,2135.4818925426657
118747,1441.04,1674.4695162310884
201888,720.81,1517.5738650220164
474961,3833.09,2234.486740625441
585278,2208.19,3886.885770126395
535228,14704.39,4748.736993537004
562817,331.2,1710.7438912280531
212895,2790.53,3516.3355211776893
126015,3881.84,2936.155065691477
1049,4990.72,4792.045815845092
294287,4411.88,2124.9518935260344
357312,5931.8,3714.962786373255
387299,3165.65,2863.4222375181494
105198,2611.61,1865.8480777147597
549770,7575.6,8705.239833670752
214452,1378.99,1676.3130055013971
123202,1451.46,1301.5858790375853
216852,921.69,1033.9753830639845
533654,816.48,889.4423410736692
471726,7408.54,2538.5279219085487
208461,1707.95,2614.9621796357137
115076,5896.96,3799.9911054101653
355683,1285.15,2123.471348203474
128750,3749.09,6715.087021860659
172709,2278.74,2428.372191255905
305966,4500.59,3527.0656378748363
225259,658.05,2719.781949369137
141524,3172.75,2809.9812675250496
45600,2622.15,3210.441914983321
224900,978.52,1983.1906724399905
462562,1031.99,1411.349871572151
337531,4421.91,4909.08634805929
290671,2084.98,1118.877589085519
98182,758.95,2235.884797948638
543238,3848.59,4625.336750948499
197830,3524.02,3238.539579623329
180412,5029.38,7353.131857008643
175200,1410.67,834.1652167342395
98243,885.85,3153.5555435830156
175082,5395.99,1826.9530261707491
356200,3448.58,5209.2556012870755
162653,1346.95,1527.9274560265503
192969,682.23,1905.151275699955
35249,6137.51,4001.803273932257
217295,7154.15,5991.914027492234
478269,4887.56,9003.822678851835
420302,3238.38,2079.1682998395436
344363,4710.07,4346.756394541117
391235,632.73,275.2423069106792
570685,1026.67,1752.1192774708024
396569,4071.74,2014.920185709444
422,4342.29,3295.725682289566
452811,13833.38,8321.373850478409
244373,851.6,1339.1657608312514
146023,494.82,1931.530847926696
368038,5376.63,4161.3711427002245
106738,1482.92,1678.1406223098093
445758,2003.12,2037.9368610554102
105228,625.17,1786.1756657817339
118392,4576.47,3730.2739487451995
544510,2784.02,3926.9891432953073
202587,7993.69,3882.6387799547756
297836,6427.6,4954.657588266338
401349,2974.71,1734.6366445720603
76647,3794.56,4556.211927538047
160729,1960.03,2436.2559776533667
24693,2497.32,1645.3971216577452
238712,7864.55,3315.2923484927073
240984,760.81,1963.824597201396
429397,3123.27,2157.464354946147
13635,1002.0,872.5184877481665
320336,736.89,1558.2184652451333
117818,2196.93,1400.2757400559974
558740,30499.35,23963.614548251113
566808,3517.77,2852.7927836393533
23934,2355.09,2763.82701157842
196279,1242.64,3464.2618518652953
187808,799.43,2165.331310884537
99131,4754.06,3773.821516722942
460139,2131.49,2974.2712684052276
249004,2492.21,2207.528649897108
178285,4452.77,4205.843581883617
586083,7412.06,6248.369248763151
342882,2298.5,1865.903881992127
316614,9491.21,6674.8145319936075
180110,1622.14,1273.6789314991468
267229,890.5,1811.1267000307316
45218,854.36,884.8052280716602
19643,657.56,1616.5532631177755
453691,8448.8,9188.884406302128
378226,3217.28,2674.500994319405
474768,895.09,2806.6043923399598
109651,4092.54,4555.569132553075
43439,1760.68,1451.4248594916203
306611,868.16,1426.6533282648393
359401,5689.73,8353.59142322519
323107,1374.06,1153.3110538125425
407684,3626.51,3790.774148865226
101839,9283.94,10047.042809898383
470225,1066.35,2351.696048006938
313030,658.59,2865.92795233894
395234,781.36,1486.844404219442
415870,10082.06,6412.510642489038
93151,7602.9,3676.1893318598795
352171,2234.42,3269.998321050568
367137,463.89,1424.7335703275153
313530,4614.49,3435.6817590766195
382021,1761.67,2378.1696480282144
470868,7128.81,5234.599570476223
270595,2637.05,2045.5246342194175
311938,3097.9,1968.0895761072688
430825,1693.54,1313.2094800447285
56259,457.47,757.8331938516824
225139,1867.21,6054.973032302126
534546,2669.53,3576.2629813068665
84104,1685.04,2369.972008118661
24076,926.39,1512.944278322705
42252,1328.93,2672.6043780639866
198585,1525.36,2275.0178427136834
153980,4406.54,4632.3205469278
572326,1584.65,4208.6688653493
186861,4656.73,2080.8378778208125
